sequences,pos1,pos2,pos3,pos4,pos5,fitness
PALWI,P,A,L,W,I,0.0
PALWL,P,A,L,W,L,-0.0783538201580559
PALGI,P,A,L,G,I,-0.0310727455964425
PALGL,P,A,L,G,L,-0.0541849508529176
PARWI,P,A,R,W,I,-0.0142739569157764
PARWL,P,A,R,W,L,-0.0592282143057981
PARGI,P,A,R,G,I,0.0077954625911791
PARGL,P,A,R,G,L,-0.013945509886051
PTLWI,P,T,L,W,I,-0.0873829399572518
PTLWL,P,T,L,W,L,-0.081208672784801
PTLGI,P,T,L,G,I,-0.0179295593888539
PTLGL,P,T,L,G,L,-0.090156582317336
PTRWI,P,T,R,W,I,-0.0281350406069191
PTRWL,P,T,R,W,L,-0.0280089920552679
PTRGI,P,T,R,G,I,-0.001111218248268
PTRGL,P,T,R,G,L,-0.147976914595879
LALWI,L,A,L,W,I,-0.0378862532288998
LALWL,L,A,L,W,L,-0.0138805510232105
LALGI,L,A,L,G,I,-0.181557336494257
LALGL,L,A,L,G,L,-2.08287057155928
LARWI,L,A,R,W,I,-0.0986413490895108
LARWL,L,A,R,W,L,-0.2991382440094
LARGI,L,A,R,G,I,-0.767505412578439
LARGL,L,A,R,G,L,-2.7383221158617
LTLWI,L,T,L,W,I,-0.0783538201580559
LTLWL,L,T,L,W,L,-0.0649250581256768
LTLGI,L,T,L,G,I,-0.649289031317048
LTLGL,L,T,L,G,L,-3.6392448115032
LTRWI,L,T,R,W,I,-0.178325372747515
LTRWL,L,T,R,W,L,-1.52083113709839
LTRGI,L,T,R,G,I,-2.21315563999526
LTRGL,L,T,R,G,L,-3.85616767421561
